community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	minimal	Soil773	Soil745	MNXM4__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil773	Soil745	MNXM58__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil773	Soil745	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil774	Soil736	MNXM147__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil774	Soil736	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil774	Soil736	MNXM89__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM111__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM114__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM156__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM158__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM162260__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM222__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM2__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM4__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM70__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil736	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM111__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM114__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM156__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM162260__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM222__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM2__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM4__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM58__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil777	Soil745	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil736	MNXM114__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil736	MNXM147__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil736	MNXM158__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil736	MNXM26__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil736	MNXM4__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil736	MNXM70__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil736	MNXM89557__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil745	MNXM114__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil745	MNXM4__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil745	MNXM58__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil782	Soil745	MNXM89557__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil787	Soil745	MNXM111__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil787	Soil745	MNXM114__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil787	Soil745	MNXM15__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil787	Soil745	MNXM168__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil787	Soil745	MNXM58__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil787	Soil745	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil796	Soil736	MNXM147__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil796	Soil736	MNXM4__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil802	Soil736	MNXM114__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil802	Soil736	MNXM147__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil802	Soil736	MNXM70__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil802	Soil736	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil802	Soil745	MNXM114__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil802	Soil745	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil809	Soil736	MNXM111__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil809	Soil736	MNXM15__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil809	Soil736	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil809	Soil745	MNXM111__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil809	Soil745	MNXM15__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil809	Soil745	MNXM58__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil809	Soil745	MNXM89582__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil810	Soil745	MNXM111__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil810	Soil745	MNXM4__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil810	Soil745	MNXM58__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil810	Soil768D1	MNXM111__91__e__93__	1.0	0.5	1	0.5
all	minimal	Soil810	Soil768D1	MNXM58__91__e__93__	1.0	0.5	1	0.5
